"Id","Value"
30824,38.4417330564412
30828,41.3430620577423
30840,60.9489052013487
30841,48.6919152218623
30845,42.7895429967307
30855,33.7857344692024
30857,43.5392941121579
30861,46.3048212027481
30862,38.8646715555406
30863,35.5087902027675
30867,39.4679532842773
30879,42.650469590688
30884,34.7996177959081
30891,47.4800419298595
30893,34.6898640286724
30895,33.4581580827312
30896,38.694242345426
30899,39.0718459473075
30917,37.7525872378581
30921,31.7292572363716
30924,34.9679061608186
30925,40.0811996318105
30928,39.3033995052449
30933,46.1153257906923
30940,35.0417529192683
30941,39.0727737815474
30942,48.0188713752964
30945,29.5547923925622
30950,35.2340092251892
30951,41.4399979294988
30953,39.9473585694324
30956,44.861841384175
30957,35.8054269064185
30960,36.6549245952229
30976,38.0243155075479
30984,36.2841042470908
30997,34.6105683433378
31005,43.3080400974171
31006,34.4264775661523
31007,47.7078833474464
31009,43.1576067302111
31025,36.8719520721133
31028,42.7193295271083
31030,41.8592672641698
31031,43.1026529696396
31033,42.3487922669852
31035,42.9276617329573
31039,40.4892807756448
31041,38.525160338144
31042,43.0704783835246
31044,37.5722941844009
31048,29.1323456065822
31050,46.2355851973232
31053,43.7162758819337
31057,30.2057928800336
31059,42.6181655184785
31064,40.4229672654455
31066,44.3567855603611
31074,41.1408178688634
31077,45.8283032052766
31085,32.7887757050411
31089,46.5956223206181
31090,35.5398225998189
31098,50.3961502949381
31106,41.2282835090036
31110,43.4102004635548
31111,41.9336856640827
31113,32.2809667572398
31116,41.3649450566091
31118,45.313164987164
31125,41.9850424521645
31132,52.3947057491568
31134,49.0486925896678
31135,32.1003917627766
31136,38.2340972186639
31138,45.1070501210385
31144,45.4715218365128
31151,39.2148037192642
31153,44.6698180974492
31158,42.432855498159
31159,36.6225745286693
31160,41.3485290799637
31174,40.7090368670772
31175,32.3716884296805
31176,34.9054406241499
31177,29.6891723826018
31184,47.6010371689059
31185,36.4760605381177
31187,41.846099125421
31188,41.7730517515012
31191,40.3399369951398
31194,45.3957011320167
31195,41.8992725141843
31196,42.2242792194577
31197,42.653355978716
31203,46.9247504985695
31205,46.4210267536957
31207,48.5721527748549
31212,33.760790007714
31222,29.78170546608
31224,40.0773923095447
31225,45.337953620766
31227,44.5156916909895
31229,45.4673625419919
31231,40.2961552655802
31234,38.2029367704663
31235,42.2297148470196
31242,41.842579158065
31243,43.5012464665788
31244,43.7848359944919
31249,43.5508653328878
31251,48.731361108472
31255,42.7416909641695
31263,39.9091191936181
31265,41.5093491301614
31266,35.5245485981571
31270,38.228808749128
31271,43.2164421682036
31273,40.7723154002348
31283,42.8620380777762
31290,37.0637504028921
31295,43.6679071041626
31297,32.2736974157277
31300,34.7480932796837
31301,43.9144033211986
31302,40.9501814112354
31308,40.7974480244777
31313,35.879032148939
31320,41.7771333783035
31322,45.0331897515987
31323,33.2742237975966
31324,41.1426983946713
31329,34.1904392488641
31333,38.8132903286521
31340,42.8452713246765
31348,38.397782979769
31351,40.6003224233429
31355,40.5227357745643
31356,47.5904067911256
31359,42.0911768755654
31373,38.2963818842706
31376,38.0392097183022
31379,36.6996599163752
31384,32.3117569966716
31385,41.4958648824775
31386,46.6119005492767
31388,34.0824658806625
31389,45.5602727478921
31390,47.5338274219707
31392,40.807726461921
31395,33.190352898611
31402,45.8509217931973
31403,44.6879909630495
31409,41.1627660415551
31417,40.9996339732246
31419,38.6808456858401
31423,36.7899842396436
31428,46.0308743932505
31435,38.8544992911751
31439,40.3360894067062
31447,42.1802696902026
31456,51.5981610834717
31457,43.6683238042941
31458,42.0821960847539
31462,42.5137177122698
31464,36.5474242919074
31466,41.4394546527148
31472,40.2010907138897
31476,44.7325719936723
31478,44.3727101502005
31480,32.7171583246518
31483,40.7615754770886
31484,41.4019904018513
31491,42.5527997851361
31511,34.8304122834751
31512,36.1695452730649
31513,54.2875734822193
31514,38.3681393044168
31515,41.4131987107335
31520,30.3529034763974
31524,35.7260102396962
31525,41.3073468657259
31527,39.701172641879
31536,40.2111952769016
31537,38.2180791218634
31539,41.0302238833813
31544,37.0974001717681
31550,40.468635177243
31551,50.2855552798576
31555,34.7620339875892
31557,39.2550975618307
31560,41.9765344657203
31562,38.6480493349675
31565,41.0137000947009
31567,45.3013576609995
31568,47.7081331019276
31584,37.3188442970072
31585,43.1981841798046
31586,39.643767655462
31590,39.3007460723445
31596,41.3597706175511
31599,41.0769972545583
31605,42.3025606600025
31607,39.7125400669063
31618,32.8744885145515
31624,42.0412399399376
31635,32.7742417575521
31637,46.6708270931842
31638,42.1913754567143
31640,33.5923236152398
31643,30.8424315568616
31648,46.2555836606398
31651,42.4880494743318
31658,35.1215029948758
31661,45.3344365900922
31664,32.5821470436328
31673,36.7412856449939
31677,37.2570967069675
31681,43.6842961634845
31686,40.0225386377945
31689,41.6989150830633
31690,31.973799396549
31694,36.7285001693985
31695,43.956951132879
31700,40.4791132746264
31701,36.7036118546843
31704,43.1333333985892
31708,36.8290417216804
31715,42.2126701644687
31716,33.2743310155385
31721,35.0456585227002
31727,42.7522637995138
31734,35.6681214221424
31737,33.9419753052822
31739,43.3659758525012
31741,38.5541175119121
31742,34.6598402313195
31749,42.8334150017958
31752,42.4155533565993
31755,46.1264136344817
31759,39.2010353190551
31762,43.0240681875685
31764,32.8150266959551
31771,53.4865948098958
31779,43.0123684221681
31788,43.3386017571503
31790,35.7122726860749
31791,37.5423862711215
31797,39.5244381301244
31799,42.9781392909957
31805,42.5741409475553
31808,33.2779541444713
31810,47.955603607364
31811,38.3281932410275
31815,35.3710509435821
31818,44.2714547509802
31819,37.6636146229059
31828,43.5893578894493
31829,42.2525152678803
31834,38.0623616063029
31837,60.4093254824717
31838,35.8076956539675
31839,45.7187448273271
31840,43.6333249764647
31843,43.2368371081047
31848,38.9044135053244
31850,44.895246478524
31855,28.5987918504511
31858,43.6240449953086
31864,38.8711973462189
31870,48.9206012953058
31872,46.6212383701633
31878,45.564332574173
31884,36.5762419947762
31892,47.1820385263693
31895,41.7012607082434
31899,33.3308518287197
31900,36.2174226709737
31905,51.4400962435782
31906,46.8426138776937
31908,41.3285403263255
31917,42.0794312237916
31922,40.5870406174874
31928,33.6742657734904
31935,47.201078917305
31936,40.4041984579927
31939,50.9758784481024
31940,48.6593958537472
31944,46.9260533825714
31945,47.9905406462272
31949,36.0385697860227
31959,38.9506360757626
31962,38.5214188537503
31968,39.1236880033267
31973,33.6109917684657
31980,34.5092309391256
31987,31.9339254607383
31988,38.0559217367388
31991,44.9342757482774
32004,39.5065183053261
32007,39.256477844599
32008,42.1262595517719
32011,40.4857002562648
32014,47.323421742891
32015,41.7220779699153
32017,43.0466429729425
32021,37.7240888216345
32024,41.9014232939875
32033,48.144798661288
32042,45.2298615844463
32045,36.8942987459543
32046,41.2941659199831
32050,43.386873458475
32052,41.9131514204704
32053,35.4073902243863
32054,44.6159307234854
32072,36.2415385411288
32073,40.6294232779826
32075,42.7236599654254
32080,39.5655691993006
32081,43.9745575016157
32100,38.2747046462313
32101,34.9065970282835
32109,40.5343649202678
32110,32.4950475004329
32113,43.5321279912883
32119,33.8812822439626
32122,44.9028868653296
32124,42.7864833686072
32126,33.9220540251286
32127,44.0765109797989
32129,41.6014064774181
32134,32.6998300395353
32143,40.8411108780734
32146,45.9011991872075
32157,39.029401021445
32162,47.4086653555642
32164,44.6769159913357
32165,41.2030263584171
32175,40.7858915527399
32178,39.6999236595058
32182,40.6969263819877
32185,35.4068698747728
32186,43.1753633590072
32193,39.5133727431289
32198,42.5029114753627
32199,44.1565002700682
32203,37.7878767285656
32204,38.5305305958147
32207,42.1006485273065
32208,43.1846526346257
32214,38.6071820808743
32216,37.5386532009924
32220,35.0203108491502
32224,35.9823856476895
32226,41.265123018305
32228,34.9512151268916
32230,39.6413089438811
32231,39.5588337733664
32235,40.5729908751204
32236,46.0569115864823
32238,27.7747887055783
32241,43.7408471096053
32242,37.649523286355
32248,38.7319079802717
32252,36.3432854315157
32283,32.2468096594059
32284,44.4206820735788
32287,37.4643803249462
32306,35.2769490414175
32307,36.9533321832016
32310,35.1737324426544
32314,42.8863216371116
32315,40.9620151328541
32316,43.211097233933
32318,42.2487539664061
32319,40.7625348962085
32322,38.7729465837304
32323,43.6641452957194
32327,41.2851576401189
32339,44.9133049756741
32344,35.0479954299428
32351,44.0159382586281
32352,41.8939199499491
32354,36.9527859529981
32356,40.3368934066875
32359,43.9143575413537
32362,38.6655721254684
32365,37.1884001068689
32378,31.8216752910696
32380,40.7037097603142
32381,39.6554126016713
32384,47.395004763536
32385,34.2247952459834
32388,35.521351961161
32395,40.4759078707852
32403,43.2633167098155
32407,44.4333895288273
32413,35.2384559615724
32415,35.8948977417976
32419,37.3161349615161
32420,33.0999453656758
32423,46.9070042194569
32426,32.2465034716198
32430,46.3156603786093
32431,48.878735263699
32432,31.6588285567802
32433,36.7331935894049
32435,40.8876215154981
32441,39.1607931190018
32447,44.2810643733287
32448,36.9767378536923
32454,41.6434078666474
32456,38.9948538678463
32457,40.4458683019208
32459,32.6209890172104
32465,42.095774569923
32466,40.8391646025065
32469,39.417253616417
32470,41.1006267746362
32474,43.6147785379016
32481,32.3489538726686
32483,33.4946539159649
32487,38.0038015324957
32489,34.4846715914317
32490,43.4687109608491
32493,38.6929403687636
32494,40.7887547813639
32499,42.0446735043288
32501,43.9640139636031
32509,37.1137177246072
32510,36.1010492177769
32513,31.2970403683655
32525,38.738325400808
32527,48.0676838923222
32528,32.3755086285793
32532,44.5733278424147
32533,48.8953425002711
32534,40.8390463720988
32536,38.1705459864562
32537,47.3309870490769
32538,43.0949171071347
32540,40.5413334486247
32542,34.3698314771514
32549,39.0837978715976
32559,44.1896035868987
32564,44.0840042454867
32566,32.0328565840263
32569,38.8537630195206
32570,39.3421835807831
32575,45.1921312821286
32577,47.501086850567
32584,35.5047936720624
32585,29.4358592625802
32590,42.0589467258309
32593,54.9377401795618
32597,43.0709947923003
32600,35.4461764196919
32602,45.093178874182
32612,47.1023096172467
32617,38.4418724640842
32625,36.1779037807009
32630,50.3986479855139
32632,43.9213242043371
32633,37.3066691603631
32638,38.6239263748315
32644,35.9375678327969
32646,41.4489750187231
32654,41.0853957644222
32679,47.0501047489538
32680,46.4085483907177
32681,42.4911027119315
32682,43.4695122330387
32683,41.6886411805401
32691,40.7277714371417
32693,34.3821244839874
32698,36.0263001067485
32702,40.3530318220846
32704,38.0590735150349
32707,32.4414533546783
32717,41.3903571998892
32721,49.5533491118444
32724,39.6700544499515
32728,41.9877907341399
32731,37.2356501772068
32740,45.8241818342768
32741,33.7480488859325
32743,36.2308112772979
32747,41.0429346066915
32748,47.6194076652493
32754,41.0740184532891
32762,36.9278939466501
32779,41.9068992278785
32782,35.5495387174304
32785,40.9447543511408
32786,43.0121590697765
32787,43.649143407732
32788,30.3481470202593
32795,39.9926359738592
32798,43.7804846399837
32811,38.1954253041115
32816,42.3425494595254
32817,34.1054351722193
32822,44.8458999729823
32824,42.4842245450696
32828,39.5614965592227
32829,37.5380048460571
32831,39.6414323035271
32835,33.3757639018241
32838,34.5504199741951
32839,43.0045447691426
32847,30.8335210696502
32850,40.4749719171286
32853,42.8175927076793
32858,46.7564690908068
32863,43.185450353924
32865,39.4463832804494
32867,38.3916659587712
32868,45.2126255022812
32873,38.040934365068
32877,44.8147727289209
32878,38.2239207709353
32887,36.7433170120692
32890,45.2753583667293
32894,45.6393665492658
32898,35.9790600321644
32899,43.1860827206148
32902,36.6468867301377
32905,50.9519083859272
32907,39.0570030571116
32911,35.0830687835049
32915,44.4934235609846
32916,41.5038485727833
32920,46.8445171761417
32922,40.1790674638427
32928,43.1629822699201
32930,33.8952652688906
32938,31.5969697352714
32946,36.9902045716731
32948,39.2638951717864
32949,39.771852657864
32951,37.8290532053033
32954,50.4596456673145
32966,41.2743097394331
32969,50.5134784380628
32975,48.9149365627668
32977,42.2313469800718
32979,41.6762869747314
32986,39.9450529373444
32996,34.953823942221
33005,39.4988901217589
33007,29.4214915456865
33011,40.2655493055426
33014,38.4483941372712
33018,35.7663417494819
33022,37.2669025279838
33028,47.8620272632626
33029,41.2037485823161
33031,45.3772514198108
33035,41.0022971042672
33042,34.3990522794229
33047,44.5070242227707
33050,38.0103598752828
33052,53.2642938029997
33055,34.5395049501189
33057,42.964953545707
33063,39.4652071832027
33066,36.0399893574071
33068,39.5683275517009
33069,35.4969004351397
33076,37.98569637407
33083,38.9938413773392
33084,43.1787961509508
33098,50.0424120501083
33103,37.8953452667931
33106,47.3629614804765
33108,44.6428430603674
33110,36.7461419642584
33114,34.6989460964473
33115,41.8608464524064
33116,41.403060351934
33122,39.2033826645646
33127,33.0240479993341
33132,42.2973358730343
33133,32.0050471249913
33137,50.4228774202885
33141,52.9131291316693
33144,41.4791135539693
33152,41.5716743774897
33153,46.868665650428
33157,37.4905892033428
33160,49.5956515438664
33161,37.8957924112741
33166,39.8945619697081
33167,37.6779218347313
33172,36.7680253076741
33175,42.5618184080671
33177,34.7134243054172
33181,42.5149530353243
33184,36.0900214615965
33187,37.2925068104919
33196,40.5411731118638
33199,35.9787039899601
33200,39.2298724588793
33201,41.1778341021083
33202,37.5476783777084
33205,41.0520715113267
33206,44.5801123621786
33209,41.5785278870173
33219,33.365407019461
33226,41.1172246137864
33238,43.1957554563678
33254,40.6904327832592
33286,42.248700066393
33295,34.2362644108535
33305,37.8642144639788
33308,58.6701781597144
33310,32.5121095883371
33313,39.6074504901808
33314,40.1050239318402
33316,38.8545285463515
33324,39.9963215122212
33328,40.7682455170243
33330,41.4149794693122
33331,48.0532310121671
33341,51.8518045273737
33342,29.9848285555386
33345,46.6690055307923
33350,45.3526068680154
33352,36.1683898527906
33353,40.0656147284078
33355,39.8111273940493
33356,44.6804814307075
33357,35.0234563405587
33360,35.7041650415694
33361,45.1866721308358
33369,34.3531751354212
33370,40.3623450602379
33373,37.5883736965172
33374,44.6530442955206
33378,45.5052993044189
33379,40.8349562623119
33383,42.847766739663
33394,38.7536177533935
33396,33.3085122136504
33400,43.0059234600788
33402,44.4554674966671
33403,32.7079750261857
33405,36.1672710036919
33409,40.7826226066651
33416,35.381036706014
33424,36.5714767897816
33426,36.9329244400556
33430,36.907825533469
33431,44.2140994656161
33437,42.897878271712
33447,41.0069603182144
33455,39.5103086271249
33457,38.7175634369357
33458,39.2894273384542
33475,47.0428499823465
33477,43.9749911450875
33479,38.4975429225446
33481,42.0500275519473
33491,45.510628459239
33493,36.2827930220939
33504,39.9831921334599
33507,45.7922150098126
33509,36.3074215135542
33516,43.2473556294593
33517,40.7986043809544
33520,34.6643672740429
33531,38.8446972630888
33532,45.0516880674028
33537,38.0343694112074
33538,39.2608019857711
33542,39.7805070919875
33543,33.972033713669
33550,36.410452058542
33566,43.4106085203069
33569,42.1437399917245
33572,31.0630170140159
33574,38.5767222631676
